REGION,STORAGE,SEASON,DAYTYPE,DAILYTIMEBRACKET,YEAR,VALUE
GLOBAL,SDSINDSO01,1,1,3,2049,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2050,-0.00144
GLOBAL,SDSINDSO01,1,1,5,2044,-2.5823252848162416e-10
GLOBAL,SDSINDSO01,2,1,1,2041,-7.735730306560362e-09
GLOBAL,SDSINDSO01,2,1,1,2050,-2.5823250791061876e-10
GLOBAL,SDSINDSO01,2,1,2,2030,0.00144
GLOBAL,SDSINDSO01,2,1,2,2031,0.00144
GLOBAL,SDSINDSO01,2,1,2,2032,0.001440030690803
GLOBAL,SDSINDSO01,2,1,2,2033,0.00144
GLOBAL,SDSINDSO01,2,1,2,2034,0.00144
GLOBAL,SDSINDSO01,2,1,2,2035,0.00144
GLOBAL,SDSINDSO01,2,1,2,2036,0.00144
GLOBAL,SDSINDSO01,2,1,2,2037,0.00144
GLOBAL,SDSINDSO01,2,1,2,2038,0.00144
GLOBAL,SDSINDSO01,2,1,2,2039,0.00144
GLOBAL,SDSINDSO01,2,1,2,2040,0.00144
GLOBAL,SDSINDSO01,2,1,2,2041,0.00144
GLOBAL,SDSINDSO01,2,1,2,2042,0.00144
GLOBAL,SDSINDSO01,2,1,2,2043,0.00144
GLOBAL,SDSINDSO01,2,1,2,2044,0.00144
GLOBAL,SDSINDSO01,2,1,2,2045,0.00144
GLOBAL,SDSINDSO01,2,1,2,2046,0.00144
GLOBAL,SDSINDSO01,2,1,2,2047,0.0014399999999999
GLOBAL,SDSINDSO01,2,1,2,2048,0.0014399999999999
GLOBAL,SDSINDSO01,2,1,2,2049,0.00144
GLOBAL,SDSINDSO01,2,1,2,2050,0.00144
GLOBAL,SDSINDSO01,2,1,4,2030,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2031,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2032,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2033,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2034,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2035,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2036,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2037,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2038,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2039,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2040,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2041,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2042,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2043,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2044,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2045,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2046,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2047,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2048,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2049,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2050,-0.00144
GLOBAL,SDSINDSO01,2,1,5,2033,3.069014891302048e-08
GLOBAL,SDSINDSO01,2,1,5,2039,2.966566107479743e-08
GLOBAL,SDSINDSO01,2,1,5,2041,7.735730306560363e-09
GLOBAL,SDSINDSO01,2,1,5,2050,2.9923889381007005e-08
GLOBAL,SDSINDSO01,3,1,1,2034,2.3143779556858244e-08
GLOBAL,SDSINDSO01,3,1,1,2037,2.2371201986133227e-08
GLOBAL,SDSINDSO01,3,1,2,2030,2.314391379791032e-08
GLOBAL,SDSINDSO01,3,1,2,2031,2.314391379791032e-08
GLOBAL,SDSINDSO01,3,1,2,2035,2.314391379791032e-08
GLOBAL,SDSINDSO01,3,1,2,2036,2.314391379791032e-08
GLOBAL,SDSINDSO01,3,1,2,2040,2.237133174599736e-08
GLOBAL,SDSINDSO01,3,1,2,2042,2.237133174599736e-08
GLOBAL,SDSINDSO01,3,1,2,2043,2.237133174599736e-08
GLOBAL,SDSINDSO01,3,1,2,2044,2.2371331683733454e-08
GLOBAL,SDSINDSO01,3,1,2,2045,2.237133174599736e-08
GLOBAL,SDSINDSO01,3,1,2,2046,2.237133174599736e-08
GLOBAL,SDSINDSO01,3,1,2,2047,2.2371331746251705e-08
GLOBAL,SDSINDSO01,3,1,2,2048,2.2371331746251705e-08
GLOBAL,SDSINDSO01,3,1,2,2049,2.237133174599736e-08
GLOBAL,SDSINDWE01,1,1,2,2034,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2035,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2036,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2037,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2038,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2039,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2040,0.0008100170580586
GLOBAL,SDSINDWE01,1,1,2,2041,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2042,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2043,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2044,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2045,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2046,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2047,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2048,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2049,0.0008100170579839
GLOBAL,SDSINDWE01,1,1,2,2050,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2034,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2035,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2036,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2037,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2038,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2039,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2040,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2041,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2042,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2043,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2044,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2045,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2046,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2047,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2048,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2049,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2050,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,1,2034,1.6687205842412278e-08
GLOBAL,SDSINDWE01,2,1,1,2035,1.6687205842412278e-08
GLOBAL,SDSINDWE01,2,1,1,2043,1.6687205842396552e-08
GLOBAL,SDSINDWE01,2,1,1,2046,-1.452557856710789e-10
GLOBAL,SDSINDWE01,2,1,1,2047,-1.4525578569818398e-10
GLOBAL,SDSINDWE01,2,1,1,2049,-4.351348297426652e-09
GLOBAL,SDSINDWE01,2,1,2,2030,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2031,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2032,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2033,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2034,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2035,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2036,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2037,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2038,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2039,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2040,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2041,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2042,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2043,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2044,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2045,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2046,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2047,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2048,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2049,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2050,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2030,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2031,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2032,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2033,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2034,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2035,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2036,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2037,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2038,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2039,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2040,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2041,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2042,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2043,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2044,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2045,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2046,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2047,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2048,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2049,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2050,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,5,2046,1.683218777700281e-08
GLOBAL,SDSINDWE01,2,1,5,2047,1.683218777700281e-08
GLOBAL,SDSINDWE01,2,1,5,2049,4.3513482974266524e-09
GLOBAL,SDSINDWE01,3,1,1,2032,1.3018376000631395e-08
GLOBAL,SDSINDWE01,3,1,1,2036,1.2583801117179666e-08
GLOBAL,SDSINDWE01,3,1,1,2040,4.351366141459043e-09
GLOBAL,SDSINDWE01,3,1,2,2031,1.3018451511223188e-08
GLOBAL,SDSINDWE01,3,1,2,2033,1.3018451511223188e-08
GLOBAL,SDSINDWE01,3,1,2,2037,1.2583874107022148e-08
GLOBAL,SDSINDWE01,3,1,2,2038,1.258387410710324e-08
GLOBAL,SDSINDWE01,3,1,2,2041,1.258387410710324e-08
GLOBAL,SDSINDWE01,3,1,2,2042,1.258387410710324e-08
GLOBAL,SDSINDWE01,3,1,2,2044,1.258387410710324e-08
GLOBAL,SDSINDWE01,3,1,2,2048,1.258387410710324e-08
GLOBAL,SDSINDWE01,3,1,2,2050,1.258387410710324e-08
GLOBAL,SDSINDWE01,3,1,3,2030,1.3018376000631395e-08
GLOBAL,SDSINDWE01,3,1,3,2039,1.2583801117098574e-08
GLOBAL,SDSINDWE01,3,1,4,2040,-4.351366141459043e-09
GLOBAL,SDSINDWE01,3,1,5,2045,1.258379608365922e-08
