REGION,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,RNWWASINDWE,WASINDWE,2045,6.568961937897601
GLOBAL,RNWWASINDWE,WASINDWE,2046,6.985237970448001
GLOBAL,RNWWASINDWE,WASINDWE,2047,7.4172820345343995
GLOBAL,RNWWASINDWE,WASINDWE,2048,7.865094130156804
GLOBAL,RNWWASINDWE,WASINDWE,2049,8.101614603196797
GLOBAL,RNWWASINDWE,WASINDWE,2050,8.3381350762368
GLOBAL,RNWWASLKAXX,WASLKAXX,2024,0.0252288504576
GLOBAL,RNWWASLKAXX,WASLKAXX,2025,0.04415048830079998
GLOBAL,RNWWASLKAXX,WASLKAXX,2026,0.06307212614399998
GLOBAL,RNWWASLKAXX,WASLKAXX,2027,0.08199376398719999
GLOBAL,RNWWASLKAXX,WASLKAXX,2028,0.1040690081376
GLOBAL,RNWWASLKAXX,WASLKAXX,2029,0.126144252288
GLOBAL,RNWWASLKAXX,WASLKAXX,2030,0.0994812959232
GLOBAL,RNWWASLKAXX,WASLKAXX,2031,0.11398898491200002
GLOBAL,RNWWASLKAXX,WASLKAXX,2032,0.1305692008992
GLOBAL,RNWWASLKAXX,WASLKAXX,2033,0.1471494168864
GLOBAL,RNWWASLKAXX,WASLKAXX,2034,0.1918853079552
GLOBAL,RNWWASLKAXX,WASLKAXX,2035,0.1823823758592
GLOBAL,RNWWASLKAXX,WASLKAXX,2036,0.20103511884479996
GLOBAL,RNWWASLKAXX,WASLKAXX,2037,0.22176038882879992
GLOBAL,RNWWASLKAXX,WASLKAXX,2038,0.24455818581119992
GLOBAL,RNWWASLKAXX,WASLKAXX,2039,0.4068152136287998
GLOBAL,RNWWASLKAXX,WASLKAXX,2040,0.4446584893152
GLOBAL,RNWWASLKAXX,WASLKAXX,2041,0.48250176500159997
GLOBAL,RNWWASLKAXX,WASLKAXX,2042,0.520345040688
GLOBAL,RNWWASLKAXX,WASLKAXX,2043,0.5613419226816
GLOBAL,RNWWASLKAXX,WASLKAXX,2044,0.6023388046752
GLOBAL,RNWWASLKAXX,WASLKAXX,2045,0.6433356866688
GLOBAL,RNWWASLKAXX,WASLKAXX,2046,0.6843325686623998
GLOBAL,RNWWASLKAXX,WASLKAXX,2047,0.7253294506559999
GLOBAL,RNWWASLKAXX,WASLKAXX,2048,0.7663263326496002
GLOBAL,RNWWASLKAXX,WASLKAXX,2049,0.7820943641856001
GLOBAL,RNWWASLKAXX,WASLKAXX,2050,0.8073232146431998
GLOBAL,RNWWONBGDXX,WONBGDXX,2024,0.0317989336150886
GLOBAL,RNWWONBGDXX,WONBGDXX,2025,0.06576597634029689
GLOBAL,RNWWONBGDXX,WONBGDXX,2026,0.10190112817562492
GLOBAL,RNWWONBGDXX,WONBGDXX,2027,0.1409270921577792
GLOBAL,RNWWONBGDXX,WONBGDXX,2028,0.18212116525005312
GLOBAL,RNWWONBGDXX,WONBGDXX,2029,0.22620605048915318
GLOBAL,RNWWONBGDXX,WONBGDXX,2030,0.2731817478750797
GLOBAL,RNWWONBGDXX,WONBGDXX,2031,0.3129304148939404
GLOBAL,RNWWONBGDXX,WONBGDXX,2032,0.35484719102292095
GLOBAL,RNWWONBGDXX,WONBGDXX,2033,0.39893207626202104
GLOBAL,RNWWONBGDXX,WONBGDXX,2034,0.44518507061124085
GLOBAL,RNWWONBGDXX,WONBGDXX,2035,1.905045204758492
GLOBAL,RNWWONBGDXX,WONBGDXX,2036,1.956357120364658
GLOBAL,RNWWONBGDXX,WONBGDXX,2037,2.01055984811765
GLOBAL,RNWWONBGDXX,WONBGDXX,2038,2.0676533880174683
GLOBAL,RNWWONBGDXX,WONBGDXX,2039,2.127637740064113
GLOBAL,RNWWONBGDXX,WONBGDXX,2040,2.19123560729429
GLOBAL,RNWWONBGDXX,WONBGDXX,2041,2.2584469897080006
GLOBAL,RNWWONBGDXX,WONBGDXX,2042,2.314817826571112
GLOBAL,RNWWONBGDXX,WONBGDXX,2043,2.3733567725443434
GLOBAL,RNWWONBGDXX,WONBGDXX,2044,2.4347865306644
GLOBAL,RNWWONBGDXX,WONBGDXX,2045,2.498384397894578
GLOBAL,RNWWONBGDXX,WONBGDXX,2046,2.564873077271581
GLOBAL,RNWWONBGDXX,WONBGDXX,2047,2.6342525687954104
GLOBAL,RNWWONBGDXX,WONBGDXX,2048,2.706522872466068
GLOBAL,RNWWONBGDXX,WONBGDXX,2049,2.7498850546684612
GLOBAL,RNWWONBGDXX,WONBGDXX,2050,2.7946926429442684
GLOBAL,RNWWONBTNXX,WONBTNXX,2041,0.0004963064869065442
GLOBAL,RNWWONBTNXX,WONBTNXX,2042,0.0009926129738131002
GLOBAL,RNWWONBTNXX,WONBTNXX,2043,0.0017370727041729078
GLOBAL,RNWWONBTNXX,WONBTNXX,2044,0.0024815324345327373
GLOBAL,RNWWONBTNXX,WONBTNXX,2045,0.003225992164892556
GLOBAL,RNWWONBTNXX,WONBTNXX,2046,0.003970451895252402
GLOBAL,RNWWONBTNXX,WONBTNXX,2047,0.004714911625612238
GLOBAL,RNWWONBTNXX,WONBTNXX,2048,0.005707524599425381
GLOBAL,RNWWONBTNXX,WONBTNXX,2049,0.006700137573238511
GLOBAL,RNWWONBTNXX,WONBTNXX,2050,0.007692750547051639
GLOBAL,RNWWONINDNO,WONINDNO,2023,41.790744226864994
GLOBAL,RNWWONINDNO,WONINDNO,2024,44.327200101018335
GLOBAL,RNWWONINDNO,WONINDNO,2025,47.00871207787883
GLOBAL,RNWWONINDNO,WONINDNO,2026,49.88795416122288
GLOBAL,RNWWONINDNO,WONINDNO,2027,52.94466711882873
GLOBAL,RNWWONINDNO,WONINDNO,2028,56.157781349185925
GLOBAL,RNWWONINDNO,WONINDNO,2029,59.91384300308391
GLOBAL,RNWWONINDNO,WONINDNO,2030,62.77201548491738
GLOBAL,RNWWONINDNO,WONINDNO,2031,65.65530941470574
GLOBAL,RNWWONINDNO,WONINDNO,2032,69.0450841500359
GLOBAL,RNWWONINDNO,WONINDNO,2033,72.43404851607718
GLOBAL,RNWWONINDNO,WONINDNO,2034,75.82382325140738
GLOBAL,RNWWONINDNO,WONINDNO,2035,79.21278761744865
GLOBAL,RNWWONINDNO,WONINDNO,2036,82.60256235277882
GLOBAL,RNWWONINDNO,WONINDNO,2037,86.28812187854538
GLOBAL,RNWWONINDNO,WONINDNO,2038,89.97368140431195
GLOBAL,RNWWONINDNO,WONINDNO,2039,93.65924093007852
GLOBAL,RNWWONINDNO,WONINDNO,2040,97.18029549020513
GLOBAL,RNWWONINDNO,WONINDNO,2041,100.86018243094964
GLOBAL,RNWWONINDNO,WONINDNO,2042,104.99387617345957
GLOBAL,RNWWONINDNO,WONINDNO,2043,109.29774746663158
GLOBAL,RNWWONINDNO,WONINDNO,2044,113.72074304526699
GLOBAL,RNWWONINDNO,WONINDNO,2045,118.23531035354439
GLOBAL,RNWWONINDNO,WONINDNO,2046,123.07321500807967
GLOBAL,RNWWONINDNO,WONINDNO,2047,128.10641866123186
GLOBAL,RNWWONINDNO,WONINDNO,2048,133.34302500588961
GLOBAL,RNWWONINDNO,WONINDNO,2049,136.25468186078834
GLOBAL,RNWWONINDNO,WONINDNO,2050,139.2408926902628
GLOBAL,RNWWONINDSO,WONINDSO,2023,238.1543580515569
GLOBAL,RNWWONINDSO,WONINDSO,2024,252.53032981654954
GLOBAL,RNWWONINDSO,WONINDSO,2025,267.7945473224103
GLOBAL,RNWWONINDSO,WONINDSO,2026,284.60195510310314
GLOBAL,RNWWONINDSO,WONINDSO,2027,301.603780556216
GLOBAL,RNWWONINDSO,WONINDSO,2028,319.31401540320854
GLOBAL,RNWWONINDSO,WONINDSO,2029,339.82629495395156
GLOBAL,RNWWONINDSO,WONINDSO,2030,355.7065734592923
GLOBAL,RNWWONINDSO,WONINDSO,2031,371.1846504048149
GLOBAL,RNWWONINDSO,WONINDSO,2032,389.7782705508648
GLOBAL,RNWWONINDSO,WONINDSO,2033,408.37189069691493
GLOBAL,RNWWONINDSO,WONINDSO,2034,426.96551084296493
GLOBAL,RNWWONINDSO,WONINDSO,2035,445.55913098901493
GLOBAL,RNWWONINDSO,WONINDSO,2036,464.152751135065
GLOBAL,RNWWONINDSO,WONINDSO,2037,484.031958139991
GLOBAL,RNWWONINDSO,WONINDSO,2038,503.911165144917
GLOBAL,RNWWONINDSO,WONINDSO,2039,523.7903721498428
GLOBAL,RNWWONINDSO,WONINDSO,2040,543.1981162991509
GLOBAL,RNWWONINDSO,WONINDSO,2041,563.0603117577404
GLOBAL,RNWWONINDSO,WONINDSO,2042,585.2956179303038
GLOBAL,RNWWONINDSO,WONINDSO,2043,608.3948676346828
GLOBAL,RNWWONINDSO,WONINDSO,2044,632.3908688530985
GLOBAL,RNWWONINDSO,WONINDSO,2045,657.3188597886767
GLOBAL,RNWWONINDSO,WONINDSO,2046,683.2140786445434
GLOBAL,RNWWONINDSO,WONINDSO,2047,710.1154089551826
GLOBAL,RNWWONINDSO,WONINDSO,2048,738.0617342550782
GLOBAL,RNWWONINDSO,WONINDSO,2049,752.7171814241743
GLOBAL,RNWWONINDSO,WONINDSO,2050,767.6120053524377
GLOBAL,RNWWONINDWE,WONINDWE,2023,173.260772078573
GLOBAL,RNWWONINDWE,WONINDWE,2024,183.90160240683446
GLOBAL,RNWWONINDWE,WONINDWE,2025,195.54395693341942
GLOBAL,RNWWONINDWE,WONINDWE,2026,208.67062666372752
GLOBAL,RNWWONINDWE,WONINDWE,2027,221.3290765457407
GLOBAL,RNWWONINDWE,WONINDWE,2028,234.4440893503652
GLOBAL,RNWWONINDWE,WONINDWE,2029,250.63555912501013
GLOBAL,RNWWONINDWE,WONINDWE,2030,259.87270131886055
GLOBAL,RNWWONINDWE,WONINDWE,2031,268.71836509183356
GLOBAL,RNWWONINDWE,WONINDWE,2032,282.0713734625
GLOBAL,RNWWONINDWE,WONINDWE,2033,295.4243818331665
GLOBAL,RNWWONINDWE,WONINDWE,2034,308.77739020383274
GLOBAL,RNWWONINDWE,WONINDWE,2035,322.13039857449934
GLOBAL,RNWWONINDWE,WONINDWE,2036,335.48340694516565
GLOBAL,RNWWONINDWE,WONINDWE,2037,350.2148467779285
GLOBAL,RNWWONINDWE,WONINDWE,2038,364.94628661069106
GLOBAL,RNWWONINDWE,WONINDWE,2039,379.67869785392764
GLOBAL,RNWWONINDWE,WONINDWE,2040,394.4101376866904
GLOBAL,RNWWONINDWE,WONINDWE,2041,409.14157751945305
GLOBAL,RNWWONINDWE,WONINDWE,2042,425.6769266017668
GLOBAL,RNWWONINDWE,WONINDWE,2043,442.8689491642615
GLOBAL,RNWWONINDWE,WONINDWE,2044,460.7448447001996
GLOBAL,RNWWONINDWE,WONINDWE,2045,479.3318127028426
GLOBAL,RNWWONINDWE,WONINDWE,2046,498.6580240759264
GLOBAL,RNWWONINDWE,WONINDWE,2047,518.7526211336599
GLOBAL,RNWWONINDWE,WONINDWE,2048,539.6457176007264
GLOBAL,RNWWONINDWE,WONINDWE,2049,550.7295111049679
GLOBAL,RNWWONINDWE,WONINDWE,2050,561.6753643219522
GLOBAL,RNWWONLKAXX,WONLKAXX,2023,3.203344872347558
GLOBAL,RNWWONLKAXX,WONLKAXX,2024,3.4605831727027407
GLOBAL,RNWWONLKAXX,WONLKAXX,2025,3.6547252861783512
GLOBAL,RNWWONLKAXX,WONLKAXX,2026,5.370456214019051
GLOBAL,RNWWONLKAXX,WONLKAXX,2027,14.316767480616985
GLOBAL,RNWWONLKAXX,WONLKAXX,2028,16.76781166324655
GLOBAL,RNWWONLKAXX,WONLKAXX,2029,18.60609480021873
GLOBAL,RNWWONLKAXX,WONLKAXX,2030,23.31161427558382
GLOBAL,RNWWONLKAXX,WONLKAXX,2031,26.98818054952818
GLOBAL,RNWWONLKAXX,WONLKAXX,2032,29.441539542209757
GLOBAL,RNWWONLKAXX,WONLKAXX,2033,27.81489996247033
GLOBAL,RNWWONLKAXX,WONLKAXX,2034,29.46250750249028
GLOBAL,RNWWONLKAXX,WONLKAXX,2035,32.38654469235935
GLOBAL,RNWWONLKAXX,WONLKAXX,2036,31.05947694692787
GLOBAL,RNWWONLKAXX,WONLKAXX,2037,33.015079784736635
GLOBAL,RNWWONLKAXX,WONLKAXX,2038,33.5179731209534
GLOBAL,RNWWONLKAXX,WONLKAXX,2039,35.466123967366194
GLOBAL,RNWWONLKAXX,WONLKAXX,2040,35.8362073711791
GLOBAL,RNWWONLKAXX,WONLKAXX,2041,36.22449159813029
GLOBAL,RNWWONLKAXX,WONLKAXX,2042,36.61762937791841
GLOBAL,RNWWONLKAXX,WONLKAXX,2043,42.74523983449234
GLOBAL,RNWWONLKAXX,WONLKAXX,2044,43.16143199025569
GLOBAL,RNWWONLKAXX,WONLKAXX,2045,43.57034381676369
GLOBAL,RNWWONLKAXX,WONLKAXX,2046,43.982895807899354
GLOBAL,RNWWONLKAXX,WONLKAXX,2047,44.40272812829035
GLOBAL,RNWWONLKAXX,WONLKAXX,2048,44.81163995479835
GLOBAL,RNWWONLKAXX,WONLKAXX,2049,44.97423397483421
GLOBAL,RNWWONLKAXX,WONLKAXX,2050,45.21569822846948
GLOBAL,RNWWONMDVXX,WONMDVXX,2028,0.015490324296403185
GLOBAL,RNWWONMDVXX,WONMDVXX,2029,0.015490324296403185
GLOBAL,RNWWONMDVXX,WONMDVXX,2030,0.015490324296403185
GLOBAL,RNWWONMDVXX,WONMDVXX,2031,0.015490324296403188
GLOBAL,RNWWONMDVXX,WONMDVXX,2032,0.015490324296403185
GLOBAL,RNWWONMDVXX,WONMDVXX,2033,0.015490324296403185
GLOBAL,RNWWONMDVXX,WONMDVXX,2034,0.015490324296403185
GLOBAL,RNWWONMDVXX,WONMDVXX,2035,0.015490324296403185
GLOBAL,RNWWONMDVXX,WONMDVXX,2036,0.015490324296403185
GLOBAL,RNWWONMDVXX,WONMDVXX,2037,0.015490324296403185
GLOBAL,RNWWONMDVXX,WONMDVXX,2038,0.015490324296403185
GLOBAL,RNWWONMDVXX,WONMDVXX,2039,0.015490324296403185
GLOBAL,RNWWONMDVXX,WONMDVXX,2040,0.015490324296403185
GLOBAL,RNWWONMDVXX,WONMDVXX,2041,0.015490324296403188
GLOBAL,RNWWONMDVXX,WONMDVXX,2042,0.015490324296403188
GLOBAL,RNWWONMDVXX,WONMDVXX,2043,0.015490324296403188
GLOBAL,RNWWONMDVXX,WONMDVXX,2044,0.015490324296403185
GLOBAL,RNWWONMDVXX,WONMDVXX,2045,0.015490324296403185
GLOBAL,RNWWONMDVXX,WONMDVXX,2046,0.015490324296403185
GLOBAL,RNWWONMDVXX,WONMDVXX,2047,0.015490324296403185
GLOBAL,RNWWONMDVXX,WONMDVXX,2048,0.015490324296403188
GLOBAL,RNWWONMDVXX,WONMDVXX,2049,0.015490324296403185
GLOBAL,RNWWONMDVXX,WONMDVXX,2050,0.015490324296403185
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2023,143.92495089564378
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2024,239.8505469447275
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2025,197.09580309706502
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2026,226.48277862689767
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2027,259.0840471298791
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2028,296.2901058462962
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2029,311.5196386686495
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2030,340.13602658461986
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2031,350.3056926326318
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2032,357.0850284741795
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2033,349.82559422739337
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2034,354.7370409691187
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2035,397.63036383433683
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2036,401.59415960282905
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2037,429.8474319176178
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2038,464.68552569415243
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2039,501.0233882571478
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2040,539.0520152852228
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2041,578.8428037913001
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2042,612.5540905092053
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2043,646.4801007629185
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2044,680.9710712140469
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2045,718.5104613196119
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2046,757.5359973961945
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2047,799.6965761832886
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2048,841.854251993619
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2049,880.1150466002772
GLOBAL,TRNBGDXXINDEA,ELCBGDXX04,2050,871.9031214490651
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2030,1.386890455489846
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2031,3.7736355817732896
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2032,19.133271373169475
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2033,19.461384756495114
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2034,24.830676523630647
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2035,16.484189319301766
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2036,18.627306652165935
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2037,18.536166637795933
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2038,18.07091862027056
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2039,16.915947529718768
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2040,14.412369184879031
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2041,11.682707599523368
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2042,9.371208719326356
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2043,8.08319870673286
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2044,6.662898393484987
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2045,5.043415808950638
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2046,3.4708849015079952
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2047,2.3755639201680445
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2048,1.5402202773188889
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2049,0.7168462281179282
GLOBAL,TRNBGDXXINDEA,ELCINDEA04,2050,0.2614978127948505
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2023,4.57922086509888
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2024,2.186027813937184
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2025,0.137670461989632
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2026,0.550681847958528
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2027,1.1318146083500051
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2028,1.128905861167788
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2029,7.231082050704051
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2030,2.734720453210649
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2031,15.282472857274863
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2032,37.46983273227731
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2033,37.36488870941834
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2034,37.03490039748884
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2035,36.01257528424999
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2036,36.62244784781877
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2037,36.62244784781884
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2038,36.62244784781877
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2039,36.62244784781877
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2040,36.62244784781877
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2041,36.622447847818755
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2042,36.612658984720156
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2043,36.561511697473364
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2044,36.508515324438804
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2045,36.38625999238512
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2046,36.22751158721254
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2047,36.06296231077021
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2048,36.22602900371552
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2049,36.628433483212824
GLOBAL,TRNBGDXXINDNE,ELCBGDXX04,2050,37.52970916392643
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2029,0.5074731485274566
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2030,0.7078259515972072
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2031,0.9537145172857872
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2032,1.0278682260011651
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2033,1.4383870817417002
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2034,3.234557316312647
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2035,2.18420799092193
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2036,3.6321088108005655
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2037,4.101491851946463
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2038,4.5027199882425855
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2039,4.985859482007938
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2040,4.630781855713294
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2041,4.271049332551115
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2042,3.191930049712895
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2043,1.7376748909079045
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2044,0.7035849170371954
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2045,0.7966756023053525
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2046,0.6584776494504146
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2047,1.312344751482161
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2048,1.1395965657879281
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2049,1.7888840455589783
GLOBAL,TRNBGDXXINDNE,ELCINDNE04,2050,2.2513853791919574
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2034,9.3545617203
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2035,26.73850749845964
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2036,37.033029886431486
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2037,44.08872231333805
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2038,45.91151894908979
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2039,47.94034437244727
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2040,50.19292379273683
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2041,52.68308634799412
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2042,55.303994771429885
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2043,58.15158597368506
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2044,61.1853379261446
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2045,64.90881935673443
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2046,70.19329165395538
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2047,75.65685613606792
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2048,82.99544550067158
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2049,89.51732289247147
GLOBAL,TRNBTNXXBGDXX,ELCBGDXX04,2050,91.20649884493055
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2023,2.6030959110411835
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2024,2.7738173018894186
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2025,0.6711673576894803
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2026,0.8601706623420824
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2027,0.5241303355157725
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2028,0.3206740521604077
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2029,0.4239408175642272
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2044,0.07018948128765884
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2045,0.28319783253770076
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2046,0.5070162110570325
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2047,0.8440431093262201
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2048,1.2092165634291354
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2049,1.4030650831732716
GLOBAL,TRNBTNXXINDEA,ELCBTNXX04,2050,1.0181303383742422
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2023,12.899670719424073
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2024,13.969512902844613
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2025,26.438205576231386
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2026,29.337370285424523
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2027,35.35387555095915
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2028,42.28908524324193
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2029,43.43128350966538
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2030,87.45891911300939
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2031,83.65978640865443
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2032,84.45400568610023
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2033,84.47104586686933
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2034,82.45161282257725
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2035,88.90678806138752
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2036,84.20183351078356
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2037,82.2218737100149
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2038,82.0427421293346
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2039,81.82968414980438
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2040,81.58033409172504
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2041,81.29202492632743
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2042,80.487230742432
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2043,80.43018776044259
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2044,80.46019207552133
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2045,79.89629057199568
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2046,77.74937539140717
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2047,76.12112523531557
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2048,72.91202851992313
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2049,70.83325804738692
GLOBAL,TRNBTNXXINDEA,ELCINDEA04,2050,73.23966331401472
GLOBAL,TRNBTNXXINDNE,ELCINDNE04,2023,1.8917134332769585
