REGION,STORAGE,SEASON,DAYTYPE,DAILYTIMEBRACKET,YEAR,VALUE
GLOBAL,LDSINDWE01,2,1,4,2037,-0.0698399999999999
GLOBAL,LDSINDWE01,2,1,4,2038,-0.0698399999999999
GLOBAL,LDSINDWE01,2,1,4,2039,-0.0698399999999999
GLOBAL,LDSINDWE01,2,1,4,2040,-0.0698399999999999
GLOBAL,LDSINDWE01,2,1,4,2041,-0.0698399999999999
GLOBAL,LDSINDWE01,2,1,4,2042,-0.0698399999999999
GLOBAL,LDSINDWE01,2,1,4,2043,-0.0698399999999999
GLOBAL,LDSINDWE01,2,1,4,2044,-0.0698399999999999
GLOBAL,LDSINDWE01,2,1,4,2045,-0.0698399999999999
GLOBAL,LDSINDWE01,2,1,4,2046,-0.0698399999999999
GLOBAL,LDSINDWE01,2,1,4,2047,-0.0698399999999999
GLOBAL,LDSINDWE01,2,1,4,2048,-0.0698399999999999
GLOBAL,LDSINDWE01,2,1,4,2049,-0.0698399999999999
GLOBAL,LDSINDWE01,2,1,4,2050,-0.0698399999999999
GLOBAL,LDSINDWE01,2,1,5,2034,1.2601387724964218e-08
GLOBAL,LDSINDWE01,2,1,5,2042,3.7518244292827973e-07
GLOBAL,LDSINDWE01,2,1,5,2044,2.9188427665138844e-07
GLOBAL,LDSINDWE01,2,1,5,2046,3.7518244292827973e-07
GLOBAL,LDSINDWE01,2,1,5,2047,3.7518244293534033e-07
GLOBAL,LDSINDWE01,3,1,1,2032,0.0485396099141516
GLOBAL,LDSINDWE01,3,1,1,2033,0.0485396357913321
GLOBAL,LDSINDWE01,3,1,1,2034,0.0420397471403933
GLOBAL,LDSINDWE01,3,1,1,2036,0.0494267885148338
GLOBAL,LDSINDWE01,3,1,1,2037,0.0494267885144188
GLOBAL,LDSINDWE01,3,1,1,2038,0.0494267885144188
GLOBAL,LDSINDWE01,3,1,1,2039,0.0429667597588489
GLOBAL,LDSINDWE01,3,1,1,2040,0.0429667597590055
GLOBAL,LDSINDWE01,3,1,1,2041,0.0429667477048902
GLOBAL,LDSINDWE01,3,1,1,2042,0.0429653199918412
GLOBAL,LDSINDWE01,3,1,1,2043,0.0429667471867576
GLOBAL,LDSINDWE01,3,1,1,2044,0.0429656427153705
GLOBAL,LDSINDWE01,3,1,1,2045,0.0429667597588489
GLOBAL,LDSINDWE01,3,1,1,2046,0.0429653199917083
GLOBAL,LDSINDWE01,3,1,1,2047,0.0494253417073196
GLOBAL,LDSINDWE01,3,1,1,2048,0.0494267885094651
GLOBAL,LDSINDWE01,3,1,1,2049,0.049426788511084
GLOBAL,LDSINDWE01,3,1,1,2050,0.0036324785838223
GLOBAL,LDSINDWE01,3,1,2,2032,-0.0485392347296932
GLOBAL,LDSINDWE01,3,1,2,2033,-0.0485392606068736
GLOBAL,LDSINDWE01,3,1,2,2034,-0.0420393845573903
GLOBAL,LDSINDWE01,3,1,2,2036,-0.0494264133303754
GLOBAL,LDSINDWE01,3,1,2,2037,-0.0494264133299604
GLOBAL,LDSINDWE01,3,1,2,2038,-0.0494264133299604
GLOBAL,LDSINDWE01,3,1,2,2039,-0.0429663970986671
GLOBAL,LDSINDWE01,3,1,2,2040,-0.0429663970988237
GLOBAL,LDSINDWE01,3,1,2,2041,-0.0429663725204317
GLOBAL,LDSINDWE01,3,1,2,2042,-0.0429653199918412
GLOBAL,LDSINDWE01,3,1,2,2043,-0.0429663720022992
GLOBAL,LDSINDWE01,3,1,2,2044,-0.0429655594167567
GLOBAL,LDSINDWE01,3,1,2,2045,-0.0429663970986671
GLOBAL,LDSINDWE01,3,1,2,2046,-0.0429653199917083
GLOBAL,LDSINDWE01,3,1,2,2047,-0.0494253417073196
GLOBAL,LDSINDWE01,3,1,2,2048,-0.0494264133250067
GLOBAL,LDSINDWE01,3,1,2,2049,-0.0494264133266256
GLOBAL,LDSINDWE01,3,1,2,2050,-0.0036321921822714
GLOBAL,LDSINDWE01,3,1,3,2032,-3.751844584176656e-07
GLOBAL,LDSINDWE01,3,1,3,2034,-3.625830030020882e-07
GLOBAL,LDSINDWE01,3,1,3,2036,-3.7518445842242505e-07
GLOBAL,LDSINDWE01,3,1,3,2037,-3.751844584246045e-07
GLOBAL,LDSINDWE01,3,1,3,2038,-3.751844584246045e-07
GLOBAL,LDSINDWE01,3,1,3,2041,-3.751844584176656e-07
GLOBAL,LDSINDWE01,3,1,3,2043,-3.751844584176656e-07
GLOBAL,LDSINDWE01,3,1,3,2048,-3.751844584176656e-07
GLOBAL,LDSINDWE01,3,1,3,2049,-3.751844584176656e-07
GLOBAL,LDSINDWE01,3,1,3,2050,-2.864015509716767e-07
GLOBAL,LDSINDWE01,3,1,4,2039,-3.626601817791216e-07
GLOBAL,LDSINDWE01,3,1,4,2044,-8.329861377165352e-08
GLOBAL,LDSINDWE01,3,1,5,2033,-3.751844584274714e-07
GLOBAL,LDSINDWE01,3,1,5,2040,-3.626601817791216e-07
GLOBAL,LDSINDWE01,3,1,5,2045,-3.626601817791216e-07
GLOBAL,LDSINDWE01,4,1,1,2032,0.0702702810799812
GLOBAL,LDSINDWE01,4,1,1,2033,0.0702702810799812
GLOBAL,LDSINDWE01,4,1,1,2034,0.0702702810799812
GLOBAL,LDSINDWE01,4,1,1,2035,0.0702702810799812
GLOBAL,LDSINDWE01,4,1,1,2036,0.0698402793599813
GLOBAL,LDSINDWE01,4,1,1,2037,0.0698402793599813
GLOBAL,LDSINDWE01,4,1,1,2038,0.0698402793599813
GLOBAL,LDSINDWE01,4,1,1,2039,0.0698402793599813
GLOBAL,LDSINDWE01,4,1,1,2040,0.0698402793599813
GLOBAL,LDSINDWE01,4,1,1,2041,0.0698402918842571
GLOBAL,LDSINDWE01,4,1,1,2042,0.0698399167018392
GLOBAL,LDSINDWE01,4,1,1,2043,0.0698402918842581
GLOBAL,LDSINDWE01,4,1,1,2044,0.0698399999999999
GLOBAL,LDSINDWE01,4,1,1,2045,0.0698402793599813
GLOBAL,LDSINDWE01,4,1,1,2046,0.0698399167018392
GLOBAL,LDSINDWE01,4,1,1,2047,0.0698399041776004
GLOBAL,LDSINDWE01,4,1,1,2048,0.0698402793599813
GLOBAL,LDSINDWE01,4,1,1,2049,0.0698402793599813
GLOBAL,LDSINDWE01,4,1,1,2050,0.0698399999999999
GLOBAL,LDSINDWE01,4,1,2,2050,2.793597105222187e-07
GLOBAL,LDSINDWE01,4,1,3,2032,-0.0702699999999999
GLOBAL,LDSINDWE01,4,1,3,2033,-0.0702699999999999
GLOBAL,LDSINDWE01,4,1,3,2034,-0.0702699999999999
GLOBAL,LDSINDWE01,4,1,3,2035,-0.0702699999999999
GLOBAL,LDSINDWE01,4,1,3,2036,-0.0698399999999999
GLOBAL,LDSINDWE01,4,1,3,2037,-0.0698399999999999
GLOBAL,LDSINDWE01,4,1,3,2038,-0.0698399999999999
GLOBAL,LDSINDWE01,4,1,3,2039,-0.0698399999999999
GLOBAL,LDSINDWE01,4,1,3,2040,-0.0698399999999999
GLOBAL,LDSINDWE01,4,1,3,2041,-0.0698399999999999
GLOBAL,LDSINDWE01,4,1,3,2042,-0.06984
GLOBAL,LDSINDWE01,4,1,3,2043,-0.0698399999999999
GLOBAL,LDSINDWE01,4,1,3,2044,-0.0698399999999999
GLOBAL,LDSINDWE01,4,1,3,2045,-0.0698399999999999
GLOBAL,LDSINDWE01,4,1,3,2046,-0.0698399999999999
GLOBAL,LDSINDWE01,4,1,3,2047,-0.0698399999999999
GLOBAL,LDSINDWE01,4,1,3,2048,-0.0698399999999999
GLOBAL,LDSINDWE01,4,1,3,2049,-0.0698399999999999
GLOBAL,LDSINDWE01,4,1,3,2050,-0.0698399999999999
GLOBAL,LDSINDWE01,4,1,4,2035,-2.8107998120351397e-07
GLOBAL,LDSINDWE01,4,1,4,2045,-2.793599813236152e-07
GLOBAL,LDSINDWE01,4,1,5,2032,-2.8107998120351397e-07
GLOBAL,LDSINDWE01,4,1,5,2033,-2.8107998120351397e-07
GLOBAL,LDSINDWE01,4,1,5,2034,-2.810799812067716e-07
GLOBAL,LDSINDWE01,4,1,5,2036,-2.793599813236152e-07
GLOBAL,LDSINDWE01,4,1,5,2037,-2.793599813236152e-07
GLOBAL,LDSINDWE01,4,1,5,2038,-2.793599813236152e-07
GLOBAL,LDSINDWE01,4,1,5,2039,-2.793599813236152e-07
GLOBAL,LDSINDWE01,4,1,5,2040,-2.793599813236152e-07
GLOBAL,LDSINDWE01,4,1,5,2041,-2.9188425712079444e-07
GLOBAL,LDSINDWE01,4,1,5,2042,8.329816072682581e-08
GLOBAL,LDSINDWE01,4,1,5,2043,-2.918842581199948e-07
GLOBAL,LDSINDWE01,4,1,5,2046,8.329816071757395e-08
GLOBAL,LDSINDWE01,4,1,5,2047,9.582239950733376e-08
GLOBAL,LDSINDWE01,4,1,5,2048,-2.793599813236152e-07
GLOBAL,LDSINDWE01,4,1,5,2049,-2.793599813236152e-07
GLOBAL,LDSINDWE01,4,1,5,2050,-2.793597105222187e-07
GLOBAL,SDSINDNO01,1,1,1,2034,0.00156
GLOBAL,SDSINDNO01,1,1,1,2036,0.00156
GLOBAL,SDSINDNO01,1,1,1,2038,0.00156
GLOBAL,SDSINDNO01,1,1,1,2041,0.00156
GLOBAL,SDSINDNO01,1,1,1,2043,0.0015299999999999
GLOBAL,SDSINDNO01,1,1,1,2047,0.00148
GLOBAL,SDSINDNO01,1,1,1,2048,0.00148
GLOBAL,SDSINDNO01,1,1,1,2049,0.00148
GLOBAL,SDSINDNO01,1,1,1,2050,0.00148
GLOBAL,SDSINDNO01,1,1,2,2035,0.0015600328524135
GLOBAL,SDSINDNO01,1,1,2,2037,0.00156
GLOBAL,SDSINDNO01,1,1,2,2039,0.00156
GLOBAL,SDSINDNO01,1,1,2,2040,0.00156
GLOBAL,SDSINDNO01,1,1,2,2042,0.001530000274372
GLOBAL,SDSINDNO01,1,1,2,2044,0.0015299999999999
GLOBAL,SDSINDNO01,1,1,2,2045,0.0015299999999999
GLOBAL,SDSINDNO01,1,1,2,2046,0.0015299999999999
GLOBAL,SDSINDNO01,1,1,3,2034,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2035,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2036,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2037,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2038,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2039,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2040,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2041,-0.00156
GLOBAL,SDSINDNO01,1,1,3,2042,-0.0015299999999999
GLOBAL,SDSINDNO01,1,1,3,2043,-0.0015299999999999
GLOBAL,SDSINDNO01,1,1,3,2044,-0.0015299999999999
GLOBAL,SDSINDNO01,1,1,3,2045,-0.0015299999999999
GLOBAL,SDSINDNO01,1,1,3,2046,-0.0015299999999999
GLOBAL,SDSINDNO01,1,1,3,2047,-0.00148
GLOBAL,SDSINDNO01,1,1,3,2048,-0.00148
GLOBAL,SDSINDNO01,1,1,3,2049,-0.00148
GLOBAL,SDSINDNO01,1,1,3,2050,-0.00148
GLOBAL,SDSINDNO01,1,1,5,2042,-2.743720619349878e-10
GLOBAL,SDSINDNO01,2,1,1,2032,3.324820224501849e-08
GLOBAL,SDSINDNO01,2,1,1,2034,-8.380374499168326e-09
GLOBAL,SDSINDNO01,2,1,1,2035,-8.38037449864679e-09
GLOBAL,SDSINDNO01,2,1,1,2039,-2.797518834966005e-10
GLOBAL,SDSINDNO01,2,1,1,2041,3.324820224501849e-08
GLOBAL,SDSINDNO01,2,1,1,2043,3.2608813740385174e-08
GLOBAL,SDSINDNO01,2,1,1,2048,3.154316623208947e-08
GLOBAL,SDSINDNO01,2,1,2,2032,0.00156
GLOBAL,SDSINDNO01,2,1,2,2033,0.00156
GLOBAL,SDSINDNO01,2,1,2,2034,0.00156
GLOBAL,SDSINDNO01,2,1,2,2035,0.00156
GLOBAL,SDSINDNO01,2,1,2,2036,0.00156
GLOBAL,SDSINDNO01,2,1,2,2037,0.00156
GLOBAL,SDSINDNO01,2,1,2,2038,0.00156
GLOBAL,SDSINDNO01,2,1,2,2039,0.00156
GLOBAL,SDSINDNO01,2,1,2,2040,0.00156
GLOBAL,SDSINDNO01,2,1,2,2041,0.00156
GLOBAL,SDSINDNO01,2,1,2,2042,0.0015299999999999
GLOBAL,SDSINDNO01,2,1,2,2043,0.0015299999999999
GLOBAL,SDSINDNO01,2,1,2,2044,0.0015299999999999
GLOBAL,SDSINDNO01,2,1,2,2045,0.0015299999999999
GLOBAL,SDSINDNO01,2,1,2,2046,0.0015299999999999
GLOBAL,SDSINDNO01,2,1,2,2047,0.00148
GLOBAL,SDSINDNO01,2,1,2,2048,0.00148
GLOBAL,SDSINDNO01,2,1,2,2049,0.00148
GLOBAL,SDSINDNO01,2,1,2,2050,0.00148
GLOBAL,SDSINDNO01,2,1,4,2032,-0.0015599999999999
GLOBAL,SDSINDNO01,2,1,4,2033,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2034,-0.0015599999999999
GLOBAL,SDSINDNO01,2,1,4,2035,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2036,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2037,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2038,-0.00156
GLOBAL,SDSINDNO01,2,1,4,2039,-0.0015599999999999
GLOBAL,SDSINDNO01,2,1,4,2040,-0.0015599999999999
GLOBAL,SDSINDNO01,2,1,4,2041,-0.0015599999999999
GLOBAL,SDSINDNO01,2,1,4,2042,-0.0015299999999999
GLOBAL,SDSINDNO01,2,1,4,2043,-0.0015299999999999
GLOBAL,SDSINDNO01,2,1,4,2044,-0.0015299999999999
GLOBAL,SDSINDNO01,2,1,4,2045,-0.0015299999999999
GLOBAL,SDSINDNO01,2,1,4,2046,-0.0015299999999999
GLOBAL,SDSINDNO01,2,1,4,2047,-0.00148
GLOBAL,SDSINDNO01,2,1,4,2048,-0.00148
GLOBAL,SDSINDNO01,2,1,4,2049,-0.00148
GLOBAL,SDSINDNO01,2,1,4,2050,-0.0014799999999999
GLOBAL,SDSINDNO01,2,1,5,2034,8.380374498719784e-09
GLOBAL,SDSINDNO01,2,1,5,2035,8.380374498357668e-09
GLOBAL,SDSINDNO01,2,1,5,2039,2.797518833951164e-10
GLOBAL,SDSINDNO01,2,1,5,2040,3.2137799497187004e-08
GLOBAL,SDSINDNO01,2,1,5,2050,3.154265304961163e-08
GLOBAL,SDSINDNO01,3,1,1,2037,8.380408865124589e-09
GLOBAL,SDSINDNO01,3,1,2,2033,2.5072573280988415e-08
GLOBAL,SDSINDNO01,3,1,2,2036,2.5072573280988415e-08
GLOBAL,SDSINDNO01,3,1,2,2042,2.3769539913782117e-08
GLOBAL,SDSINDNO01,3,1,2,2044,2.3769539980183012e-08
GLOBAL,SDSINDNO01,3,1,2,2045,2.3769539980183012e-08
GLOBAL,SDSINDNO01,3,1,3,2037,1.5855059953525166e-08
GLOBAL,SDSINDNO01,3,1,3,2046,2.3769402110327373e-08
GLOBAL,SDSINDNO01,3,1,4,2038,2.507241782421086e-08
GLOBAL,SDSINDNO01,3,1,4,2047,2.37866528073102e-08
GLOBAL,SDSINDNO01,3,1,5,2034,2.507231500736473e-08
GLOBAL,SDSINDNO01,3,1,5,2039,2.423545569194217e-08
GLOBAL,SDSINDNO01,3,1,5,2049,2.37866528073102e-08
GLOBAL,SDSINDSO01,1,1,1,2043,0.00144
GLOBAL,SDSINDSO01,1,1,1,2047,0.00144
GLOBAL,SDSINDSO01,1,1,1,2048,0.00144
GLOBAL,SDSINDSO01,1,1,1,2049,0.00144
GLOBAL,SDSINDSO01,1,1,1,2050,0.001440031372729
GLOBAL,SDSINDSO01,1,1,2,2040,0.0014400303254334
GLOBAL,SDSINDSO01,1,1,2,2041,0.00144
GLOBAL,SDSINDSO01,1,1,2,2042,0.00144
GLOBAL,SDSINDSO01,1,1,2,2044,0.00144
GLOBAL,SDSINDSO01,1,1,2,2045,0.0014400303254334
GLOBAL,SDSINDSO01,1,1,2,2046,0.00144
GLOBAL,SDSINDSO01,1,1,3,2040,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2041,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2042,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2043,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2044,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2045,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2046,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2047,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2048,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2049,-0.00144
GLOBAL,SDSINDSO01,1,1,3,2050,-0.00144
GLOBAL,SDSINDSO01,1,1,5,2046,3.0325443394727274e-08
GLOBAL,SDSINDSO01,2,1,1,2034,3.0690648226270175e-08
GLOBAL,SDSINDSO01,2,1,1,2043,3.069064822636483e-08
GLOBAL,SDSINDSO01,2,1,2,2032,0.0014399999999999
GLOBAL,SDSINDSO01,2,1,2,2033,0.00144
GLOBAL,SDSINDSO01,2,1,2,2034,0.00144
GLOBAL,SDSINDSO01,2,1,2,2035,0.00144
GLOBAL,SDSINDSO01,2,1,2,2036,0.00144
GLOBAL,SDSINDSO01,2,1,2,2037,0.00144
GLOBAL,SDSINDSO01,2,1,2,2038,0.00144
GLOBAL,SDSINDSO01,2,1,2,2039,0.00144
GLOBAL,SDSINDSO01,2,1,2,2040,0.00144
GLOBAL,SDSINDSO01,2,1,2,2041,0.00144
GLOBAL,SDSINDSO01,2,1,2,2042,0.00144
GLOBAL,SDSINDSO01,2,1,2,2043,0.00144
GLOBAL,SDSINDSO01,2,1,2,2044,0.0014399997417674
GLOBAL,SDSINDSO01,2,1,2,2045,0.00144
GLOBAL,SDSINDSO01,2,1,2,2046,0.00144
GLOBAL,SDSINDSO01,2,1,2,2047,0.00144
GLOBAL,SDSINDSO01,2,1,2,2048,0.00144
GLOBAL,SDSINDSO01,2,1,2,2049,0.00144
GLOBAL,SDSINDSO01,2,1,2,2050,0.00144
GLOBAL,SDSINDSO01,2,1,4,2032,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2033,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2034,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2035,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2036,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2037,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2038,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2039,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2040,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2041,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2042,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2043,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2044,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2045,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2046,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2047,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2048,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2049,-0.00144
GLOBAL,SDSINDSO01,2,1,4,2050,-0.00144
GLOBAL,SDSINDSO01,2,1,5,2032,3.0690148913240364e-08
GLOBAL,SDSINDSO01,2,1,5,2035,3.069014891295125e-08
GLOBAL,SDSINDSO01,2,1,5,2038,3.0690148913240364e-08
GLOBAL,SDSINDSO01,2,1,5,2044,2.992388807897914e-08
GLOBAL,SDSINDSO01,2,1,5,2048,3.0690148913240364e-08
GLOBAL,SDSINDSO01,3,1,1,2041,7.735762029320753e-09
GLOBAL,SDSINDSO01,3,1,2,2033,2.314391379791032e-08
GLOBAL,SDSINDSO01,3,1,2,2036,2.3143913797925905e-08
GLOBAL,SDSINDSO01,3,1,2,2039,2.314391379791032e-08
GLOBAL,SDSINDSO01,3,1,2,2042,2.237133174599736e-08
GLOBAL,SDSINDSO01,3,1,3,2047,2.3143779556858244e-08
GLOBAL,SDSINDSO01,3,1,4,2037,2.3143770299361863e-08
GLOBAL,SDSINDSO01,3,1,5,2041,1.4635434102636489e-08
GLOBAL,SDSINDSO01,3,1,5,2049,2.314377029934642e-08
GLOBAL,SDSINDWE01,1,1,1,2036,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,1,2038,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,1,2043,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,1,2044,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,1,2047,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,1,2048,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,1,2049,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,1,2050,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2034,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2035,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2037,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2039,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2040,0.0008100170580563
GLOBAL,SDSINDWE01,1,1,2,2041,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2042,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2045,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,2,2046,0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2032,1.764708770289374e-08
GLOBAL,SDSINDWE01,1,1,3,2033,1.7647160070157043e-08
GLOBAL,SDSINDWE01,1,1,3,2034,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2035,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2036,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2037,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2038,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2039,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2040,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2041,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2042,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2043,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2044,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2045,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2046,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2047,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2048,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2049,-0.0008099999999999
GLOBAL,SDSINDWE01,1,1,3,2050,-0.000810004350964
GLOBAL,SDSINDWE01,1,1,4,2050,4.350964069476504e-09
GLOBAL,SDSINDWE01,2,1,1,2032,-4.351348297524163e-09
GLOBAL,SDSINDWE01,2,1,1,2034,-4.351348297374294e-09
GLOBAL,SDSINDWE01,2,1,1,2035,1.6687205842412278e-08
GLOBAL,SDSINDWE01,2,1,1,2037,-1.452557856710789e-10
GLOBAL,SDSINDWE01,2,1,1,2039,-4.351348297524163e-09
GLOBAL,SDSINDWE01,2,1,2,2032,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2033,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2034,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2035,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2036,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2037,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2038,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2039,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2040,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2041,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2042,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2043,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2044,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2045,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2046,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2047,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2048,0.0008099999999999
GLOBAL,SDSINDWE01,2,1,2,2049,0.0008100172636815
GLOBAL,SDSINDWE01,2,1,2,2050,0.0008099956486572
GLOBAL,SDSINDWE01,2,1,3,2037,1.4525578569818398e-10
GLOBAL,SDSINDWE01,2,1,4,2032,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2033,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2034,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2035,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2036,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2037,-0.0008100001452557
GLOBAL,SDSINDWE01,2,1,4,2038,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2039,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2040,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2041,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2042,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2043,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2044,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2045,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2046,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2047,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2048,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2049,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,4,2050,-0.0008099999999999
GLOBAL,SDSINDWE01,2,1,5,2032,4.3513482974177545e-09
GLOBAL,SDSINDWE01,2,1,5,2034,4.351348297273194e-09
GLOBAL,SDSINDWE01,2,1,5,2036,1.7263208763462798e-08
GLOBAL,SDSINDWE01,2,1,5,2037,1.4525578570908291e-10
GLOBAL,SDSINDWE01,2,1,5,2039,4.3513482974177545e-09
GLOBAL,SDSINDWE01,2,1,5,2050,4.3513427656759226e-09
GLOBAL,SDSINDWE01,3,1,1,2038,4.351366141487999e-09
GLOBAL,SDSINDWE01,3,1,1,2041,1.2583801117179666e-08
GLOBAL,SDSINDWE01,3,1,2,2034,1.258382072110736e-08
GLOBAL,SDSINDWE01,3,1,2,2039,1.258382072111916e-08
GLOBAL,SDSINDWE01,3,1,2,2042,1.258387410710324e-08
GLOBAL,SDSINDWE01,3,1,2,2043,1.301845151130428e-08
GLOBAL,SDSINDWE01,3,1,2,2044,1.301845151130428e-08
GLOBAL,SDSINDWE01,3,1,2,2046,1.258387410710324e-08
GLOBAL,SDSINDWE01,3,1,3,2037,1.2583801117147557e-08
GLOBAL,SDSINDWE01,3,1,3,2038,8.667009859307658e-09
GLOBAL,SDSINDWE01,3,1,3,2047,1.3018376000712489e-08
GLOBAL,SDSINDWE01,3,1,4,2050,1.3018299574509861e-08
GLOBAL,SDSINDWE01,3,1,5,2045,1.258379608365922e-08
GLOBAL,SDSINDWE01,3,1,5,2048,1.3018370793264561e-08
