REGION,STORAGE,SEASON,DAYTYPE,DAILYTIMEBRACKET,YEAR,VALUE
GLOBAL,LDSINDWE01,2,1,4,2034,-0.0176038774415509
GLOBAL,LDSINDWE01,2,1,4,2035,-0.013188439524663
GLOBAL,LDSINDWE01,2,1,4,2036,-0.0176038774415509
GLOBAL,LDSINDWE01,2,1,4,2037,-0.0176038774415509
GLOBAL,LDSINDWE01,2,1,4,2038,-0.0176038774415509
GLOBAL,LDSINDWE01,2,1,4,2039,-0.0176038774415509
GLOBAL,LDSINDWE01,2,1,4,2040,-0.0176038774415509
GLOBAL,LDSINDWE01,2,1,4,2041,-0.0176038774415509
GLOBAL,LDSINDWE01,2,1,4,2042,-0.0176038774415509
GLOBAL,LDSINDWE01,2,1,4,2043,-0.0176038774415509
GLOBAL,LDSINDWE01,2,1,4,2044,-0.0176038774415509
GLOBAL,LDSINDWE01,2,1,4,2045,-0.0176038774415509
GLOBAL,LDSINDWE01,2,1,4,2046,-0.0176038774415509
GLOBAL,LDSINDWE01,2,1,4,2047,-0.0176038774415509
GLOBAL,LDSINDWE01,2,1,4,2048,-0.0176038774415509
GLOBAL,LDSINDWE01,2,1,4,2049,-0.0176038774415509
GLOBAL,LDSINDWE01,2,1,4,2050,-0.0176038774415509
GLOBAL,LDSINDWE01,2,1,5,2034,3.176307060477305e-09
GLOBAL,LDSINDWE01,2,1,5,2042,9.456852439191197e-08
GLOBAL,LDSINDWE01,2,1,5,2044,7.357238020170105e-08
GLOBAL,LDSINDWE01,2,1,5,2046,9.456852439191197e-08
GLOBAL,LDSINDWE01,2,1,5,2047,9.456852439369165e-08
GLOBAL,LDSINDWE01,3,1,1,2032,0.0162242675345853
GLOBAL,LDSINDWE01,3,1,1,2033,0.0162242761839811
GLOBAL,LDSINDWE01,3,1,1,2034,0.0140517014021821
GLOBAL,LDSINDWE01,3,1,1,2036,0.0165208052075061
GLOBAL,LDSINDWE01,3,1,1,2037,0.0165208052073674
GLOBAL,LDSINDWE01,3,1,1,2038,0.0165208052073674
GLOBAL,LDSINDWE01,3,1,1,2039,0.0143615535158757
GLOBAL,LDSINDWE01,3,1,1,2040,0.014361553515928
GLOBAL,LDSINDWE01,3,1,1,2041,0.0143615494868641
GLOBAL,LDSINDWE01,3,1,1,2042,0.0143610722766329
GLOBAL,LDSINDWE01,3,1,1,2043,0.0143615493136793
GLOBAL,LDSINDWE01,3,1,1,2044,0.0143611801463271
GLOBAL,LDSINDWE01,3,1,1,2045,0.0143615535158757
GLOBAL,LDSINDWE01,3,1,1,2046,0.0143610722765885
GLOBAL,LDSINDWE01,3,1,1,2047,0.0165203216149881
GLOBAL,LDSINDWE01,3,1,1,2048,0.0165208052057117
GLOBAL,LDSINDWE01,3,1,1,2049,0.0165208052062528
GLOBAL,LDSINDWE01,3,1,1,2050,0.0012141487016854
GLOBAL,LDSINDWE01,3,1,2,2032,-0.0162240480254533
GLOBAL,LDSINDWE01,3,1,2,2033,-0.0162240566747989
GLOBAL,LDSINDWE01,3,1,2,2034,-0.0140514987065168
GLOBAL,LDSINDWE01,3,1,2,2036,-0.0165205839783742
GLOBAL,LDSINDWE01,3,1,2,2037,-0.0165205839782355
GLOBAL,LDSINDWE01,3,1,2,2038,-0.0165205839782355
GLOBAL,LDSINDWE01,3,1,2,2039,-0.0143613489971863
GLOBAL,LDSINDWE01,3,1,2,2040,-0.0143613489972387
GLOBAL,LDSINDWE01,3,1,2,2041,-0.0143613407820079
GLOBAL,LDSINDWE01,3,1,2,2042,-0.0143609889784722
GLOBAL,LDSINDWE01,3,1,2,2043,-0.0143613406088242
GLOBAL,LDSINDWE01,3,1,2,2044,-0.0143610690053072
GLOBAL,LDSINDWE01,3,1,2,2045,-0.0143613489971863
GLOBAL,LDSINDWE01,3,1,2,2046,-0.0143609889784278
GLOBAL,LDSINDWE01,3,1,2,2047,-0.0165202257925886
GLOBAL,LDSINDWE01,3,1,2,2048,-0.0165205839765797
GLOBAL,LDSINDWE01,3,1,2,2049,-0.0165205839771208
GLOBAL,LDSINDWE01,3,1,2,2050,-0.0012140459306994
GLOBAL,LDSINDWE01,3,1,3,2032,-1.2540465485718789e-07
GLOBAL,LDSINDWE01,3,1,3,2034,-1.2119264358744196e-07
GLOBAL,LDSINDWE01,3,1,3,2036,-1.2540465485877872e-07
GLOBAL,LDSINDWE01,3,1,3,2037,-1.2540465485950722e-07
GLOBAL,LDSINDWE01,3,1,3,2038,-1.2540465485950722e-07
GLOBAL,LDSINDWE01,3,1,3,2041,-1.2540465485718789e-07
GLOBAL,LDSINDWE01,3,1,3,2043,-1.2540465485718789e-07
GLOBAL,LDSINDWE01,3,1,3,2048,-1.2540465485718789e-07
GLOBAL,LDSINDWE01,3,1,3,2049,-1.2540465485718789e-07
GLOBAL,LDSINDWE01,3,1,3,2050,-9.572914560918097e-08
GLOBAL,LDSINDWE01,3,1,4,2039,-1.212184889267034e-07
GLOBAL,LDSINDWE01,3,1,4,2044,-2.7842406192910122e-08
GLOBAL,LDSINDWE01,3,1,5,2033,-1.254047050223475e-07
GLOBAL,LDSINDWE01,3,1,5,2040,-1.212184889267034e-07
GLOBAL,LDSINDWE01,3,1,5,2045,-1.212184889267034e-07
GLOBAL,LDSINDWE01,4,1,1,2032,0.0117438504552107
GLOBAL,LDSINDWE01,4,1,1,2033,0.0117438504552107
GLOBAL,LDSINDWE01,4,1,1,2034,0.0117438504552107
GLOBAL,LDSINDWE01,4,1,1,2035,0.0117438504552107
GLOBAL,LDSINDWE01,4,1,1,2036,0.0116719868477575
GLOBAL,LDSINDWE01,4,1,1,2037,0.0116719868477575
GLOBAL,LDSINDWE01,4,1,1,2038,0.0116719868477575
GLOBAL,LDSINDWE01,4,1,1,2039,0.0116719868477575
GLOBAL,LDSINDWE01,4,1,1,2040,0.0116719868477575
GLOBAL,LDSINDWE01,4,1,1,2041,0.0116719889408645
GLOBAL,LDSINDWE01,4,1,1,2042,0.0116719262388781
GLOBAL,LDSINDWE01,4,1,1,2043,0.0116719889408647
GLOBAL,LDSINDWE01,4,1,1,2044,0.01167194016
GLOBAL,LDSINDWE01,4,1,1,2045,0.0116719868477575
GLOBAL,LDSINDWE01,4,1,1,2046,0.0116719262388781
GLOBAL,LDSINDWE01,4,1,1,2047,0.0116719241457773
GLOBAL,LDSINDWE01,4,1,1,2048,0.0116719868477575
GLOBAL,LDSINDWE01,4,1,1,2049,0.0116719868477575
GLOBAL,LDSINDWE01,4,1,1,2050,0.01167194016
GLOBAL,LDSINDWE01,4,1,2,2050,4.668744145977032e-08
GLOBAL,LDSINDWE01,4,1,3,2032,-0.0117435223999999
GLOBAL,LDSINDWE01,4,1,3,2033,-0.0117435223999999
GLOBAL,LDSINDWE01,4,1,3,2034,-0.0117435223999999
GLOBAL,LDSINDWE01,4,1,3,2035,-0.0117435223999999
GLOBAL,LDSINDWE01,4,1,3,2036,-0.0116716607999999
GLOBAL,LDSINDWE01,4,1,3,2037,-0.0116716607999999
GLOBAL,LDSINDWE01,4,1,3,2038,-0.0116716607999999
GLOBAL,LDSINDWE01,4,1,3,2039,-0.0116716607999999
GLOBAL,LDSINDWE01,4,1,3,2040,-0.0116716607999999
GLOBAL,LDSINDWE01,4,1,3,2041,-0.0116716607999999
GLOBAL,LDSINDWE01,4,1,3,2042,-0.0116716608
GLOBAL,LDSINDWE01,4,1,3,2043,-0.0116716607999999
GLOBAL,LDSINDWE01,4,1,3,2044,-0.0116716607999999
GLOBAL,LDSINDWE01,4,1,3,2045,-0.0116716607999999
GLOBAL,LDSINDWE01,4,1,3,2046,-0.0116716607999999
GLOBAL,LDSINDWE01,4,1,3,2047,-0.0116716607999999
GLOBAL,LDSINDWE01,4,1,3,2048,-0.0116716607999999
GLOBAL,LDSINDWE01,4,1,3,2049,-0.0116716607999999
GLOBAL,LDSINDWE01,4,1,3,2050,-0.0116716607999999
GLOBAL,LDSINDWE01,4,1,4,2035,-4.697522956874789e-08
GLOBAL,LDSINDWE01,4,1,4,2045,-4.668777619383835e-08
GLOBAL,LDSINDWE01,4,1,5,2032,-4.697522956874789e-08
GLOBAL,LDSINDWE01,4,1,5,2033,-4.697522956874789e-08
GLOBAL,LDSINDWE01,4,1,5,2034,-4.697522956929233e-08
GLOBAL,LDSINDWE01,4,1,5,2036,-4.668777619383835e-08
GLOBAL,LDSINDWE01,4,1,5,2037,-4.668777619383835e-08
GLOBAL,LDSINDWE01,4,1,5,2038,-4.668777619383835e-08
GLOBAL,LDSINDWE01,4,1,5,2039,-4.668777619383835e-08
GLOBAL,LDSINDWE01,4,1,5,2040,-4.668777619383835e-08
GLOBAL,LDSINDWE01,4,1,5,2041,-4.8780884099409283e-08
GLOBAL,LDSINDWE01,4,1,5,2042,1.3921127381760989e-08
GLOBAL,LDSINDWE01,4,1,5,2043,-4.8780884266399705e-08
GLOBAL,LDSINDWE01,4,1,5,2046,1.392112738021478e-08
GLOBAL,LDSINDWE01,4,1,5,2047,1.601422910095529e-08
GLOBAL,LDSINDWE01,4,1,5,2048,-4.668777619383835e-08
GLOBAL,LDSINDWE01,4,1,5,2049,-4.668777619383835e-08
GLOBAL,LDSINDWE01,4,1,5,2050,-4.6687730936407656e-08
GLOBAL,SDSINDNO01,1,1,1,2034,0.00038465856
GLOBAL,SDSINDNO01,1,1,1,2036,0.00038465856
GLOBAL,SDSINDNO01,1,1,1,2038,0.00038465856
GLOBAL,SDSINDNO01,1,1,1,2041,0.00038465856
GLOBAL,SDSINDNO01,1,1,1,2043,0.0003772612799999
GLOBAL,SDSINDNO01,1,1,1,2047,0.0003649324799999
GLOBAL,SDSINDNO01,1,1,1,2048,0.0003649324799999
GLOBAL,SDSINDNO01,1,1,1,2049,0.0003649324799999
GLOBAL,SDSINDNO01,1,1,1,2050,0.0003649324799999
GLOBAL,SDSINDNO01,1,1,2,2035,0.0003846669403744
GLOBAL,SDSINDNO01,1,1,2,2037,0.0003846588397518
GLOBAL,SDSINDNO01,1,1,2,2039,0.0003846588397518
GLOBAL,SDSINDNO01,1,1,2,2040,0.0003846588397518
GLOBAL,SDSINDNO01,1,1,2,2042,0.0003772616220256
GLOBAL,SDSINDNO01,1,1,2,2044,0.000377261554372
GLOBAL,SDSINDNO01,1,1,2,2045,0.000377261554372
GLOBAL,SDSINDNO01,1,1,2,2046,0.000377261554372
GLOBAL,SDSINDNO01,1,1,3,2034,-0.00038465856
GLOBAL,SDSINDNO01,1,1,3,2035,-0.00038465856
GLOBAL,SDSINDNO01,1,1,3,2036,-0.00038465856
GLOBAL,SDSINDNO01,1,1,3,2037,-0.00038465856
GLOBAL,SDSINDNO01,1,1,3,2038,-0.00038465856
GLOBAL,SDSINDNO01,1,1,3,2039,-0.00038465856
GLOBAL,SDSINDNO01,1,1,3,2040,-0.00038465856
GLOBAL,SDSINDNO01,1,1,3,2041,-0.00038465856
GLOBAL,SDSINDNO01,1,1,3,2042,-0.0003772612799999
GLOBAL,SDSINDNO01,1,1,3,2043,-0.0003772612799999
GLOBAL,SDSINDNO01,1,1,3,2044,-0.0003772612799999
GLOBAL,SDSINDNO01,1,1,3,2045,-0.0003772612799999
GLOBAL,SDSINDNO01,1,1,3,2046,-0.0003772612799999
GLOBAL,SDSINDNO01,1,1,3,2047,-0.0003649324799999
GLOBAL,SDSINDNO01,1,1,3,2048,-0.0003649324799999
GLOBAL,SDSINDNO01,1,1,3,2049,-0.0003649324799999
GLOBAL,SDSINDNO01,1,1,3,2050,-0.0003649324799999
GLOBAL,SDSINDNO01,1,1,5,2042,-6.765359260511861e-11
GLOBAL,SDSINDNO01,2,1,1,2032,8.380408865070377e-09
GLOBAL,SDSINDNO01,2,1,1,2034,-2.112323674762372e-09
GLOBAL,SDSINDNO01,2,1,1,2035,-2.1123236746309153e-09
GLOBAL,SDSINDNO01,2,1,1,2039,-7.051314074661913e-11
GLOBAL,SDSINDNO01,2,1,1,2041,8.380408865070377e-09
GLOBAL,SDSINDNO01,2,1,1,2043,8.219247156146524e-09
GLOBAL,SDSINDNO01,2,1,1,2048,7.950644307795542e-09
GLOBAL,SDSINDNO01,2,1,2,2032,0.0003932053768766
GLOBAL,SDSINDNO01,2,1,2,2033,0.0003932053768766
GLOBAL,SDSINDNO01,2,1,2,2034,0.0003932053768766
GLOBAL,SDSINDNO01,2,1,2,2035,0.0003932053768766
GLOBAL,SDSINDNO01,2,1,2,2036,0.0003932053768766
GLOBAL,SDSINDNO01,2,1,2,2037,0.0003932053768766
GLOBAL,SDSINDNO01,2,1,2,2038,0.0003932053768766
GLOBAL,SDSINDNO01,2,1,2,2039,0.0003932053768766
GLOBAL,SDSINDNO01,2,1,2,2040,0.0003932053768766
GLOBAL,SDSINDNO01,2,1,2,2041,0.0003932053768766
GLOBAL,SDSINDNO01,2,1,2,2042,0.0003856437350136
GLOBAL,SDSINDNO01,2,1,2,2043,0.0003856437350136
GLOBAL,SDSINDNO01,2,1,2,2044,0.0003856437350136
GLOBAL,SDSINDNO01,2,1,2,2045,0.0003856437350136
GLOBAL,SDSINDNO01,2,1,2,2046,0.0003856437350136
GLOBAL,SDSINDNO01,2,1,2,2047,0.0003730409985752
GLOBAL,SDSINDNO01,2,1,2,2048,0.0003730409985752
GLOBAL,SDSINDNO01,2,1,2,2049,0.0003730409985752
GLOBAL,SDSINDNO01,2,1,2,2050,0.0003730409985752
GLOBAL,SDSINDNO01,2,1,4,2032,-0.0003932137572855
GLOBAL,SDSINDNO01,2,1,4,2033,-0.0003932137572855
GLOBAL,SDSINDNO01,2,1,4,2034,-0.0003932137572855
GLOBAL,SDSINDNO01,2,1,4,2035,-0.0003932137572855
GLOBAL,SDSINDNO01,2,1,4,2036,-0.0003932137572855
GLOBAL,SDSINDNO01,2,1,4,2037,-0.0003932137572855
GLOBAL,SDSINDNO01,2,1,4,2038,-0.0003932137572855
GLOBAL,SDSINDNO01,2,1,4,2039,-0.0003932137572855
GLOBAL,SDSINDNO01,2,1,4,2040,-0.0003932137572855
GLOBAL,SDSINDNO01,2,1,4,2041,-0.0003932137572855
GLOBAL,SDSINDNO01,2,1,4,2042,-0.0003856519542607
GLOBAL,SDSINDNO01,2,1,4,2043,-0.0003856519542607
GLOBAL,SDSINDNO01,2,1,4,2044,-0.0003856519542607
GLOBAL,SDSINDNO01,2,1,4,2045,-0.0003856519542607
GLOBAL,SDSINDNO01,2,1,4,2046,-0.0003856519542607
GLOBAL,SDSINDNO01,2,1,4,2047,-0.0003730489492195
GLOBAL,SDSINDNO01,2,1,4,2048,-0.0003730489492195
GLOBAL,SDSINDNO01,2,1,4,2049,-0.0003730489492195
GLOBAL,SDSINDNO01,2,1,4,2050,-0.0003730489492195
GLOBAL,SDSINDNO01,2,1,5,2034,2.112358041090525e-09
GLOBAL,SDSINDNO01,2,1,5,2035,2.11235804099925e-09
GLOBAL,SDSINDNO01,2,1,5,2039,7.051428793428821e-11
GLOBAL,SDSINDNO01,2,1,5,2040,8.100656981523747e-09
GLOBAL,SDSINDNO01,2,1,5,2050,7.95064430794283e-09
GLOBAL,SDSINDNO01,3,1,1,2037,2.8011349023501634e-09
GLOBAL,SDSINDNO01,3,1,2,2033,8.380408865070377e-09
GLOBAL,SDSINDNO01,3,1,2,2036,8.380408865070377e-09
GLOBAL,SDSINDNO01,3,1,2,2042,7.944875094378462e-09
GLOBAL,SDSINDNO01,3,1,2,2044,7.944875116572702e-09
GLOBAL,SDSINDNO01,3,1,2,2045,7.944875116572702e-09
GLOBAL,SDSINDNO01,3,1,3,2037,5.2995220793458785e-09
GLOBAL,SDSINDNO01,3,1,3,2046,7.944875116572702e-09
GLOBAL,SDSINDNO01,3,1,4,2038,8.380408865070377e-09
GLOBAL,SDSINDNO01,3,1,4,2047,7.950644307795542e-09
GLOBAL,SDSINDNO01,3,1,5,2034,8.380374498731446e-09
GLOBAL,SDSINDNO01,3,1,5,2039,8.10065583438262e-09
GLOBAL,SDSINDNO01,3,1,5,2049,7.950644307795542e-09
GLOBAL,SDSINDSO01,1,1,1,2043,0.0003550694399999
GLOBAL,SDSINDSO01,1,1,1,2047,0.0003550694399999
GLOBAL,SDSINDSO01,1,1,1,2048,0.0003550694399999
GLOBAL,SDSINDSO01,1,1,1,2049,0.0003550694399999
GLOBAL,SDSINDSO01,1,1,1,2050,0.000355077175762
GLOBAL,SDSINDSO01,1,1,2,2040,0.000355077175762
GLOBAL,SDSINDSO01,1,1,2,2041,0.0003550696982325
GLOBAL,SDSINDSO01,1,1,2,2042,0.0003550696982325
GLOBAL,SDSINDSO01,1,1,2,2044,0.0003550696982325
GLOBAL,SDSINDSO01,1,1,2,2045,0.000355077175762
GLOBAL,SDSINDSO01,1,1,2,2046,0.0003550696982325
GLOBAL,SDSINDSO01,1,1,3,2040,-0.0003550694399999
GLOBAL,SDSINDSO01,1,1,3,2041,-0.0003550694399999
GLOBAL,SDSINDSO01,1,1,3,2042,-0.0003550694399999
GLOBAL,SDSINDSO01,1,1,3,2043,-0.0003550694399999
GLOBAL,SDSINDSO01,1,1,3,2044,-0.0003550694399999
GLOBAL,SDSINDSO01,1,1,3,2045,-0.0003550694399999
GLOBAL,SDSINDSO01,1,1,3,2046,-0.0003550694399999
GLOBAL,SDSINDSO01,1,1,3,2047,-0.0003550694399999
GLOBAL,SDSINDSO01,1,1,3,2048,-0.0003550694399999
GLOBAL,SDSINDSO01,1,1,3,2049,-0.0003550694399999
GLOBAL,SDSINDSO01,1,1,3,2050,-0.0003550694399999
GLOBAL,SDSINDSO01,1,1,5,2046,7.47752952151008e-09
GLOBAL,SDSINDSO01,2,1,1,2034,7.735762029320753e-09
GLOBAL,SDSINDSO01,2,1,1,2043,7.735762029344612e-09
GLOBAL,SDSINDSO01,2,1,2,2032,0.0003629588094245
GLOBAL,SDSINDSO01,2,1,2,2033,0.0003629588094245
GLOBAL,SDSINDSO01,2,1,2,2034,0.0003629588094245
GLOBAL,SDSINDSO01,2,1,2,2035,0.0003629588094245
GLOBAL,SDSINDSO01,2,1,2,2036,0.0003629588094245
GLOBAL,SDSINDSO01,2,1,2,2037,0.0003629588094245
GLOBAL,SDSINDSO01,2,1,2,2038,0.0003629588094245
GLOBAL,SDSINDSO01,2,1,2,2039,0.0003629588094245
GLOBAL,SDSINDSO01,2,1,2,2040,0.0003629588094245
GLOBAL,SDSINDSO01,2,1,2,2041,0.0003629588094245
GLOBAL,SDSINDSO01,2,1,2,2042,0.0003629588094245
GLOBAL,SDSINDSO01,2,1,2,2043,0.0003629588094245
GLOBAL,SDSINDSO01,2,1,2,2044,0.0003629587443358
GLOBAL,SDSINDSO01,2,1,2,2045,0.0003629588094245
GLOBAL,SDSINDSO01,2,1,2,2046,0.0003629588094245
GLOBAL,SDSINDSO01,2,1,2,2047,0.0003629588094245
GLOBAL,SDSINDSO01,2,1,2,2048,0.0003629588094245
GLOBAL,SDSINDSO01,2,1,2,2049,0.0003629588094245
GLOBAL,SDSINDSO01,2,1,2,2050,0.0003629588094245
GLOBAL,SDSINDSO01,2,1,4,2032,-0.0003629665451866
GLOBAL,SDSINDSO01,2,1,4,2033,-0.0003629665451866
GLOBAL,SDSINDSO01,2,1,4,2034,-0.0003629665451866
GLOBAL,SDSINDSO01,2,1,4,2035,-0.0003629665451866
GLOBAL,SDSINDSO01,2,1,4,2036,-0.0003629665451866
GLOBAL,SDSINDSO01,2,1,4,2037,-0.0003629665451866
GLOBAL,SDSINDSO01,2,1,4,2038,-0.0003629665451866
GLOBAL,SDSINDSO01,2,1,4,2039,-0.0003629665451866
GLOBAL,SDSINDSO01,2,1,4,2040,-0.0003629665451866
GLOBAL,SDSINDSO01,2,1,4,2041,-0.0003629665451866
GLOBAL,SDSINDSO01,2,1,4,2042,-0.0003629665451866
GLOBAL,SDSINDSO01,2,1,4,2043,-0.0003629665451866
GLOBAL,SDSINDSO01,2,1,4,2044,-0.0003629665451866
GLOBAL,SDSINDSO01,2,1,4,2045,-0.0003629665451866
GLOBAL,SDSINDSO01,2,1,4,2046,-0.0003629665451866
GLOBAL,SDSINDSO01,2,1,4,2047,-0.0003629665451866
GLOBAL,SDSINDSO01,2,1,4,2048,-0.0003629665451866
GLOBAL,SDSINDSO01,2,1,4,2049,-0.0003629665451866
GLOBAL,SDSINDSO01,2,1,4,2050,-0.0003629665451866
GLOBAL,SDSINDSO01,2,1,5,2032,7.735762029376179e-09
GLOBAL,SDSINDSO01,2,1,5,2035,7.735762029303302e-09
GLOBAL,SDSINDSO01,2,1,5,2038,7.735762029376179e-09
GLOBAL,SDSINDSO01,2,1,5,2044,7.542618246234778e-09
GLOBAL,SDSINDSO01,2,1,5,2048,7.735762029376179e-09
GLOBAL,SDSINDSO01,3,1,1,2041,2.5856629867764034e-09
GLOBAL,SDSINDSO01,3,1,2,2033,7.735762029320753e-09
GLOBAL,SDSINDSO01,3,1,2,2036,7.735762029325964e-09
GLOBAL,SDSINDSO01,3,1,2,2039,7.735762029320753e-09
GLOBAL,SDSINDSO01,3,1,2,2042,7.477529521461057e-09
GLOBAL,SDSINDSO01,3,1,3,2047,7.735762029320753e-09
GLOBAL,SDSINDSO01,3,1,4,2037,7.735762029325916e-09
GLOBAL,SDSINDSO01,3,1,5,2041,4.891866534684655e-09
GLOBAL,SDSINDSO01,3,1,5,2049,7.735762029320753e-09
GLOBAL,SDSINDWE01,1,1,1,2036,0.0001997265599999
GLOBAL,SDSINDWE01,1,1,1,2038,0.0001997265599999
GLOBAL,SDSINDWE01,1,1,1,2043,0.0001997265599999
GLOBAL,SDSINDWE01,1,1,1,2044,0.0001997265599999
GLOBAL,SDSINDWE01,1,1,1,2047,0.0001997265599999
GLOBAL,SDSINDWE01,1,1,1,2048,0.0001997265599999
GLOBAL,SDSINDWE01,1,1,1,2049,0.0001997265599999
GLOBAL,SDSINDWE01,1,1,1,2050,0.0001997265599999
GLOBAL,SDSINDWE01,1,1,2,2034,0.0001997267052557
GLOBAL,SDSINDWE01,1,1,2,2035,0.0001997267052557
GLOBAL,SDSINDWE01,1,1,2,2037,0.0001997267052557
GLOBAL,SDSINDWE01,1,1,2,2039,0.0001997267052557
GLOBAL,SDSINDWE01,1,1,2,2040,0.0001997309113661
GLOBAL,SDSINDWE01,1,1,2,2041,0.0001997267052557
GLOBAL,SDSINDWE01,1,1,2,2042,0.0001997267052557
GLOBAL,SDSINDWE01,1,1,2,2045,0.0001997267052557
GLOBAL,SDSINDWE01,1,1,2,2046,0.0001997267052557
GLOBAL,SDSINDWE01,1,1,3,2032,4.351348297428727e-09
GLOBAL,SDSINDWE01,1,1,3,2033,4.351366141459043e-09
GLOBAL,SDSINDWE01,1,1,3,2034,-0.0001997265599999
GLOBAL,SDSINDWE01,1,1,3,2035,-0.0001997265599999
GLOBAL,SDSINDWE01,1,1,3,2036,-0.0001997265599999
GLOBAL,SDSINDWE01,1,1,3,2037,-0.0001997265599999
GLOBAL,SDSINDWE01,1,1,3,2038,-0.0001997265599999
GLOBAL,SDSINDWE01,1,1,3,2039,-0.0001997265599999
GLOBAL,SDSINDWE01,1,1,3,2040,-0.0001997265599999
GLOBAL,SDSINDWE01,1,1,3,2041,-0.0001997265599999
GLOBAL,SDSINDWE01,1,1,3,2042,-0.0001997265599999
GLOBAL,SDSINDWE01,1,1,3,2043,-0.0001997265599999
GLOBAL,SDSINDWE01,1,1,3,2044,-0.0001997265599999
GLOBAL,SDSINDWE01,1,1,3,2045,-0.0001997265599999
GLOBAL,SDSINDWE01,1,1,3,2046,-0.0001997265599999
GLOBAL,SDSINDWE01,1,1,3,2047,-0.0001997265599999
GLOBAL,SDSINDWE01,1,1,3,2048,-0.0001997265599999
GLOBAL,SDSINDWE01,1,1,3,2049,-0.0001997265599999
GLOBAL,SDSINDWE01,1,1,3,2050,-0.0001997276328433
GLOBAL,SDSINDWE01,1,1,4,2050,1.0728437455327366e-09
GLOBAL,SDSINDWE01,2,1,1,2032,-1.0967834464807502e-09
GLOBAL,SDSINDWE01,2,1,1,2034,-1.0967834464429752e-09
GLOBAL,SDSINDWE01,2,1,1,2035,4.206110355815068e-09
GLOBAL,SDSINDWE01,2,1,1,2037,-3.661259231310947e-11
GLOBAL,SDSINDWE01,2,1,1,2039,-1.0967834464807502e-09
GLOBAL,SDSINDWE01,2,1,2,2032,0.0002041643303013
GLOBAL,SDSINDWE01,2,1,2,2033,0.0002041643303013
GLOBAL,SDSINDWE01,2,1,2,2034,0.0002041643303013
GLOBAL,SDSINDWE01,2,1,2,2035,0.0002041643303013
GLOBAL,SDSINDWE01,2,1,2,2036,0.0002041643303013
GLOBAL,SDSINDWE01,2,1,2,2037,0.0002041643303013
GLOBAL,SDSINDWE01,2,1,2,2038,0.0002041643303013
GLOBAL,SDSINDWE01,2,1,2,2039,0.0002041643303013
GLOBAL,SDSINDWE01,2,1,2,2040,0.0002041643303013
GLOBAL,SDSINDWE01,2,1,2,2041,0.0002041643303013
GLOBAL,SDSINDWE01,2,1,2,2042,0.0002041643303013
GLOBAL,SDSINDWE01,2,1,2,2043,0.0002041643303013
GLOBAL,SDSINDWE01,2,1,2,2044,0.0002041643303013
GLOBAL,SDSINDWE01,2,1,2,2045,0.0002041643303013
GLOBAL,SDSINDWE01,2,1,2,2046,0.0002041643303013
GLOBAL,SDSINDWE01,2,1,2,2047,0.0002041643303013
GLOBAL,SDSINDWE01,2,1,2,2048,0.0002041643303013
GLOBAL,SDSINDWE01,2,1,2,2049,0.0002041686816939
GLOBAL,SDSINDWE01,2,1,2,2050,0.0002041632335248
GLOBAL,SDSINDWE01,2,1,3,2037,3.6612592319941454e-11
GLOBAL,SDSINDWE01,2,1,4,2032,-0.0002041686816674
GLOBAL,SDSINDWE01,2,1,4,2033,-0.0002041686816674
GLOBAL,SDSINDWE01,2,1,4,2034,-0.0002041686816674
GLOBAL,SDSINDWE01,2,1,4,2035,-0.0002041686816674
GLOBAL,SDSINDWE01,2,1,4,2036,-0.0002041686816674
GLOBAL,SDSINDWE01,2,1,4,2037,-0.0002041687182806
GLOBAL,SDSINDWE01,2,1,4,2038,-0.0002041686816674
GLOBAL,SDSINDWE01,2,1,4,2039,-0.0002041686816674
GLOBAL,SDSINDWE01,2,1,4,2040,-0.0002041686816674
GLOBAL,SDSINDWE01,2,1,4,2041,-0.0002041686816674
GLOBAL,SDSINDWE01,2,1,4,2042,-0.0002041686816674
GLOBAL,SDSINDWE01,2,1,4,2043,-0.0002041686816674
GLOBAL,SDSINDWE01,2,1,4,2044,-0.0002041686816674
GLOBAL,SDSINDWE01,2,1,4,2045,-0.0002041686816674
GLOBAL,SDSINDWE01,2,1,4,2046,-0.0002041686816674
GLOBAL,SDSINDWE01,2,1,4,2047,-0.0002041686816674
GLOBAL,SDSINDWE01,2,1,4,2048,-0.0002041686816674
GLOBAL,SDSINDWE01,2,1,4,2049,-0.0002041686816674
GLOBAL,SDSINDWE01,2,1,4,2050,-0.0002041686816674
GLOBAL,SDSINDWE01,2,1,5,2032,1.0968012905676355e-09
GLOBAL,SDSINDWE01,2,1,5,2034,1.0968012905311975e-09
GLOBAL,SDSINDWE01,2,1,5,2036,4.351366141464889e-09
GLOBAL,SDSINDWE01,2,1,5,2037,3.661318799110664e-11
GLOBAL,SDSINDWE01,2,1,5,2039,1.0968012905676355e-09
GLOBAL,SDSINDWE01,2,1,5,2050,1.0967998962362318e-09
GLOBAL,SDSINDWE01,3,1,1,2038,1.4544354300600807e-09
GLOBAL,SDSINDWE01,3,1,1,2041,4.206110355815068e-09
GLOBAL,SDSINDWE01,3,1,2,2034,4.206092511756218e-09
GLOBAL,SDSINDWE01,3,1,2,2039,4.2060925117601635e-09
GLOBAL,SDSINDWE01,3,1,2,2042,4.206110355815068e-09
GLOBAL,SDSINDWE01,3,1,2,2043,4.351366141486147e-09
